Info: New devbox available: 0.17.5 -> v0.18.0. Please run `devbox version update`.
Info: Running script "bash" on /home/scott/code/steelCompendium/workspace

[notice] A new release of pip is available: 24.3.1 -> 26.2.1
[notice] To update, run: pip install --upgrade pip
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/read-resume-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/read-resume.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/sc-pageact.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/scc-headerlinks.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/vendor/html-to-image.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/scc-card-copy-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/sc-pins-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/sc-pins-sections.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/scc-card-copy.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/sc-export.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/sc-pins.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/nav-drawer-keep.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /javascripts/nav-drawer-keep-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /sitemap.xml HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /search/search_index.json HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:09] "GET /assets/javascripts/workers/search.2c215733.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:11] "GET /Browse/feature/ability/dragon-knight/dragon-breath/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:11] "GET /fonts/DrawSteelGlyphs-Regular.otf HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:11] "GET /Browse/feature/trait/dragon-knight/dragon-knight-traits/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:13] "GET / HTTP/1.1" 304 -
127.0.0.1 - - [05/Sep/2026 21:13:13] "GET /preferences/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /assets/stylesheets/main.484c7ddc.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/custom_font.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/tables.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/palette.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/mobile.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/extra.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /assets/stylesheets/palette.ab4e12ef.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-class.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-redesign.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-cardhead.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-settings.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/print.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-ability-cards.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-featureblock.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-bestiary.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-traits.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-kit.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-indexes.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-statblock.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-encounter.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-dice.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-scale.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-copylink.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-pins.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-export.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /Media/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /assets/javascripts/bundle.79ae519e.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-pageact.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /stylesheets/steel-chrome.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/tablesort.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-chrome.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/settings-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/settings-panel.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/ability-cards-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/ability-cards.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/steel-ability-cards.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-dice-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-dice.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/statblock-preview.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-scale-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-scale.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/steel-traits.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-facet-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/steel-feature-browser-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/steel-feature-browser.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/steel-bestiary-browser.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-encounter-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-encounter.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/browse-enhancements.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/reading-progress.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/keyboard-nav.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/read-resume-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/read-resume.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-pageact.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/scc-headerlinks.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/scc-card-copy-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/scc-card-copy.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/vendor/html-to-image.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-export.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-pins.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/nav-drawer-keep-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-pins-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/nav-drawer-keep.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:14] "GET /javascripts/sc-pins-sections.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:15] "GET /sitemap.xml HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:15] "GET /assets/javascripts/workers/search.2c215733.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:15] "GET /search/search_index.json HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /Browse/monster/undead/3rd-echelon/vampire-lord/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /assets/stylesheets/main.484c7ddc.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /assets/stylesheets/palette.ab4e12ef.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/print.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/palette.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/tables.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/mobile.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/extra.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/custom_font.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-redesign.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-settings.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-cardhead.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-kit.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-class.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-ability-cards.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-statblock.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-traits.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-bestiary.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-copylink.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-indexes.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-featureblock.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-encounter.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-pageact.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-dice.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-pins.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-scale.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-export.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /stylesheets/steel-chrome.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /Media/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /assets/javascripts/bundle.79ae519e.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/tablesort.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-chrome.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/settings-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/settings-panel.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/ability-cards-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/ability-cards.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/steel-ability-cards.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-dice-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-dice.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/statblock-preview.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-scale-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-scale.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/steel-traits.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-facet-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/steel-feature-browser-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/steel-feature-browser.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/steel-bestiary-browser.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-encounter-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-encounter.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/browse-enhancements.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/reading-progress.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/keyboard-nav.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/read-resume-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/read-resume.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-pageact.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/scc-headerlinks.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/scc-card-copy-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/scc-card-copy.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-export.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-pins-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-pins-sections.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/vendor/html-to-image.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/sc-pins.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/nav-drawer-keep-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /javascripts/nav-drawer-keep.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /sitemap.xml HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /assets/javascripts/workers/search.2c215733.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /search/search_index.json HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:17] "GET /fonts/DrawSteelGlyphs-Regular.otf HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /Browse/monster/arixx/arixx/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /assets/stylesheets/main.484c7ddc.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/extra.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/tables.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/custom_font.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/mobile.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /assets/stylesheets/palette.ab4e12ef.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/palette.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/print.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-ability-cards.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-settings.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-redesign.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-class.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-cardhead.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-kit.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-indexes.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-copylink.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-featureblock.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-statblock.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-traits.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-bestiary.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-scale.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-dice.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-encounter.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-pins.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-pageact.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-export.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /stylesheets/steel-chrome.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /assets/javascripts/bundle.79ae519e.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /Media/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/tablesort.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-chrome.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/settings-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/settings-panel.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/ability-cards-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/ability-cards.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/steel-ability-cards.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-dice-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-dice.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/statblock-preview.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-scale-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-scale.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/steel-traits.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-facet-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/steel-feature-browser-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/steel-feature-browser.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/steel-bestiary-browser.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-encounter-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-encounter.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/browse-enhancements.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/reading-progress.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/keyboard-nav.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/read-resume-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/read-resume.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-pageact.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/scc-headerlinks.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/scc-card-copy-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-export.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/scc-card-copy.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-pins-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-pins-sections.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/vendor/html-to-image.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/sc-pins.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/nav-drawer-keep.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /javascripts/nav-drawer-keep-core.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /sitemap.xml HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /search/search_index.json HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /assets/javascripts/workers/search.2c215733.min.js HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:19] "GET /fonts/DrawSteelGlyphs-Regular.otf HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:21] "GET /Browse/monster/arixx/arixx/ HTTP/1.1" 304 -
127.0.0.1 - - [05/Sep/2026 21:13:22] "GET /Browse/monster/arixx/arixx/ HTTP/1.1" 304 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /pins/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /assets/stylesheets/main.484c7ddc.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /assets/stylesheets/palette.ab4e12ef.min.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/palette.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/extra.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/tables.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/custom_font.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/mobile.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/steel-redesign.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/steel-cardhead.css HTTP/1.1" 200 -
127.0.0.1 - - [05/Sep/2026 21:13:54] "GET /stylesheets/print.css HTTP/1.1" 200 -
